Shimmer_CB1A_Timestamp_Unix_CAL;Shimmer_CB1A_EMG_CH1_24BIT_CAL;Shimmer_CB1A_EMG_CH2_24BIT_CAL;
ms;mV;mV;
1574178837584.47;-4.24613685363176;15.2396848090114;
1574178837601.1;-4.2248609731429;15.2396367279255;
1574178837617.74;-4.25176234067627;15.2451900933413;
1574178837634.37;-4.24149702884718;15.2384827818651;
1574178837651.0;-4.2274333112359;15.2342276057674;
1574178837667.63;-4.25633004383207;15.2360787275726;
1574178837684.27;-4.2025032682224;15.2374490385193;
1574178837700.9;-4.23534264985831;15.235958524858;
1574178837717.53;-4.24039116387262;15.2295877809828;
1574178837734.16;-4.26746081520647;15.2264144293167;
1574178837750.79;-4.18872803712623;15.2294916188111;
1574178837767.43;-4.22947675738455;15.2213659153023;
1574178837784.06;-4.22332237839568;15.2213659153023;
1574178837800.69;-4.15004680355948;15.2229766316783;
1574178837817.32;-4.21945185098472;15.2262701860591;
1574178837833.95;-4.20853744449664;15.2253085643421;
1574178837850.59;-4.19442564579952;15.2192503475249;
1574178837867.22;-4.16432688605709;15.2169184148612;
1574178837883.85;-4.21865851306818;15.2162933607451;
1574178837900.48;-4.20846532286787;15.2264625104025;
1574178837917.11;-4.19283896996645;15.2259576590011;
1574178837933.75;-4.11619771912071;15.21953883404;
1574178837950.38;-4.2018301330205;15.2239622939383;
1574178837967.01;-4.24524735354352;15.221149550416;
1574178837983.64;-4.1977432407232;15.2164616445456;
1574178838000.27;-4.18428053668505;15.2191782258961;
1574178838016.91;-4.21074917444577;15.2175675095202;
1574178838033.54;-4.19817597049586;15.2322082001616;
1574178838050.17;-4.20447459274228;15.1933106017086;
1574178838066.8;-4.23981419084241;15.2057876434868;
1574178838083.44;-4.19569979457455;15.2056434002292;
1574178838100.07;-4.21255221516516;15.2003544807857;
1574178838116.7;-4.18406417179873;15.240766633443;
1574178838133.33;-4.19500261882972;15.1729482618509;
1574178838149.96;-4.23077494670251;15.2108361575011;
1574178838166.6;-4.19639697031939;15.261056851672;
1574178838183.23;-4.2065901605197;15.1988158860385;
1574178838199.86;-4.21488414782892;15.2630522167348;
1574178838216.49;-4.28263039779231;15.1345795553421;
1574178838233.12;-4.25082475950218;15.1127988234519;
1574178838249.76;-4.2205817565022;15.1767947487189;
1574178838266.39;-4.27630773500296;15.1292425548127;
1574178838283.02;-4.2291401897836;15.3267356149438;
1574178838299.65;-4.23572729854512;14.9962021902643;
1574178838316.28;-4.26250846336386;15.2351892274844;
1574178838332.92;-4.26731657194891;14.9952646090902;
1574178838349.55;-4.15826866923992;15.1478739755798;
1574178838366.18;-4.15035933061751;15.1060434308899;
1574178838382.81;-4.16225939936551;15.2612010949295;
1574178838399.44;-4.03147884585208;15.1867956145758;
1574178838416.08;-3.87269105983071;15.2754811774271;
1574178838432.71;-3.79540071432599;15.1315985280194;
1574178838449.34;-3.90471306300716;15.2205485368429;
1574178838465.97;-3.98577777375115;15.2355017545424;
1574178838482.61;-4.23154424407612;15.3193792088086;
1574178838499.24;-4.19454584851414;15.234035281424;
1574178838515.87;-4.07768476935444;15.2252604832562;
1574178838532.5;-4.15954281801496;15.438620301718;
1574178838549.13;-4.11747186789575;15.028801166471;
1574178838565.77;-4.05063915856351;15.2265346320313;
1574178838582.4;-3.96671362321142;15.2079512923501;
1574178838599.03;-3.99183599056832;15.0527695877675;
1574178838615.66;-4.27707703237657;15.0931096187961;
1574178838632.29;-4.40182340961577;15.3184656681775;
1574178838648.93;-4.80303603049549;15.437971207059;
1574178838665.56;-4.85969959017034;15.447274897171;
1574178838682.19;-5.09681146504221;15.6750109603021;
1574178838698.82;-5.16119203899607;15.9038048073218;
1574178838715.45;-5.07108808411218;15.9423898787169;
1574178838732.09;-4.89191391769019;16.0901670960784;
1574178838748.72;-4.72036060337551;16.1546197916611;
1574178838765.35;-4.56727042602743;15.8932269684347;
1574178838781.98;-4.48363337719044;15.7920162827193;
1574178838798.61;-4.41480530279541;15.6254634013331;
1574178838815.25;-4.40478039639557;15.6394069162298;
1574178838831.88;-4.49476414856483;15.5192522826893;
1574178838848.51;-4.61664970119592;15.4515300732688;
1574178838865.14;-4.68968487060287;15.5399511901479;
1574178838881.78;-4.73512149673162;15.6027450882687;
1574178838898.41;-4.8409239261457;15.5452160690486;
1574178838915.04;-4.8017138006346;15.5901959248617;
1574178838931.67;-4.72836610416962;15.4716520076973;
1574178838948.3;-4.69278610064023;15.4927596043856;
1574178838964.94;-4.65910530000194;15.5280992024858;
1574178838981.57;-4.61051936274998;15.4776861839715;
1574178838998.2;-4.59385926650277;15.4390289909477;
1574178839014.83;-4.57224681841296;15.4913412123531;
1574178839031.46;-4.54688404562681;15.5401435144913;
1574178839048.1;-4.52171359718405;15.5590153406877;
1574178839064.73;-4.52363684061807;15.5531734887568;
1574178839081.36;-4.49284090513081;15.5896910734603;
1574178839097.99;-4.47432968707836;15.5370182439111;
1574178839114.62;-4.4760846467119;15.563414760043;
1574178839131.26;-4.45704453671509;15.56084242195;
1574178839147.89;-4.45175561727154;15.6057020750485;
1574178839164.52;-4.4463945761992;15.5279789997712;
1574178839181.15;-4.43026337189635;15.5702422742338;
1574178839197.78;-4.42122412775645;15.5625973815835;
1574178839214.42;-4.42204150621591;15.5706028823777;
1574178839231.05;-4.42805164194723;15.5577411919126;
1574178839247.68;-4.42403687127871;15.5352873248204;
1574178839264.31;-4.41605541102752;15.5658668954214;
1574178839280.94;-4.42156069535741;15.5491587180883;
1574178839297.58;-4.42350797933435;15.561154949008;
1574178839314.21;-4.41490146496711;15.547668204427;
1574178839330.84;-4.41278589718969;15.5883448030565;
1574178839347.47;-4.42434939833674;15.5481009341996;
1574178839364.11;-4.43209045315867;15.5974321282822;
1574178839380.74;-4.42567162819763;15.5853397351908;
1574178839397.37;-4.43324439921908;15.5520195426964;
1574178839414.0;-4.43334056139079;15.5933692765279;
1574178839430.63;-4.4367783590291;15.602336399039;
1574178839447.27;-4.43985554852353;15.6026970071829;
1574178839463.9;-4.44211535955851;15.5767332208236;
1574178839480.53;-4.4394468592938;15.5979369796837;
1574178839497.16;-4.43822079160461;15.6565478233355;
1574178839513.79;-4.44394244082083;15.5742089638164;
1574178839530.43;-4.44149030544245;15.6043317641018;
1574178839547.06;-4.4481014547469;15.6145970759309;
1574178839563.69;-4.44108161621272;15.6214005495787;
1574178839580.32;-4.44439921113641;15.6277712934539;
1574178839596.95;-4.44117777838442;15.6159673868776;
1574178839613.59;-4.44060080535421;15.6130825217266;
1574178839630.22;-4.45052954958235;15.6303436315469;
1574178839646.85;-4.44793317094642;15.6412820785779;
1574178839663.48;-4.45110652261255;15.6251268337321;
1574178839680.11;-4.45442411753624;15.663447459155;
1574178839696.75;-4.46634822682717;15.6299109017743;
1574178839713.38;-4.46593953759744;15.6344786049301;
1574178839730.01;-4.46723772691541;15.6787132039126;
1574178839746.64;-4.46303063190349;15.6398877270883;
1574178839763.28;-4.46050637489633;15.6642407970716;
1574178839779.91;-4.46745409180173;15.6460180655342;
1574178839796.54;-4.47175734898536;15.6547447826161;
1574178839813.17;-4.47009855152351;15.6274828069388;
1574178839829.8;-4.47478645739394;15.6711404328911;
1574178839846.44;-4.47500282228027;15.6774150145946;
1574178839863.07;-4.47591636291143;15.6770784469936;
1574178839879.7;-4.477983849603;15.6676785947099;
1574178839896.33;-4.47267088961652;15.6598173371733;
1574178839912.96;-4.48437863402112;15.6636157429555;
1574178839929.6;-4.48389782316261;15.6708038652902;
1574178839946.23;-4.4801715390092;15.7081869095389;
1574178839962.86;-4.4897877561793;15.6547928637019;
1574178839979.49;-4.48779239111651;15.6581104586256;
1574178839996.12;-4.48375357990506;15.6870071912218;
1574178840012.76;-4.48560470171031;15.6993399897424;
1574178840029.39;-4.49135039146945;15.6390943891717;
1574178840046.02;-4.48469116107915;15.6788334066272;
1574178840062.65;-4.49180716178503;15.6781362308824;
1574178840079.28;-4.49260049970156;15.6852041505024;
1574178840095.92;-4.48243135004417;15.6887621508553;
1574178840112.55;-4.48425843130649;15.6580623775398;
1574178840129.18;-4.49510071616579;15.6583268235119;
1574178840145.81;-4.49464394585021;15.6818384744928;
1574178840162.45;-4.50584683885338;15.6976571517377;
1574178840179.08;-4.50353894673255;15.6800354337735;
1574178840195.71;-4.49940397334941;15.70301819281;
1574178840212.34;-4.50933271757754;15.6865263803633;
1574178840228.97;-4.5141408261626;15.6837617179269;
1574178840245.61;-4.51457355593525;15.6878486102242;
1574178840262.24;-4.50897210943366;15.7118891531494;
1574178840278.87;-4.51988651592173;15.7033066793251;
1574178840295.5;-4.52260309727229;15.7121295585787;
1574178840312.13;-4.52791605725877;15.7019363683784;
1574178840328.77;-4.52481482722141;15.6937866243267;
1574178840345.4;-4.5302239493796;15.7051578011304;
1574178840362.03;-4.52957485472062;15.71008611243;
1574178840378.66;-4.52878151680408;15.7203273837162;
1574178840395.29;-4.53005566557912;15.7046048686431;
1574178840411.93;-4.53313285507355;15.7214092081478;
1574178840428.56;-4.53265204421505;15.7058549768752;
1574178840445.19;-4.53774863931521;15.7090764096272;
1574178840461.82;-4.5443117075338;15.7388145612257;
1574178840478.45;-4.5444078697055;15.7182598970246;
1574178840495.09;-4.54399918047577;15.7512194813752;
1574178840511.72;-4.53875834211807;15.7605712525731;
1574178840528.35;-4.55686087094079;15.750955035403;
1574178840544.98;-4.56150069572537;15.7398963856574;
1574178840561.62;-4.55847158731678;15.7530946437233;
1574178840578.25;-4.55284610027227;15.7703076724578;
1574178840594.88;-4.56431343924762;15.7662207801605;
1574178840611.51;-4.55871199274603;15.8156481364149;
1574178840628.14;-4.56890518294635;15.79276153955;
1574178840644.78;-4.56955427760533;15.7868475659904;
1574178840661.41;-4.57443450781916;15.792136485434;
1574178840678.04;-4.57597310256637;15.7932663909514;
1574178840694.67;-4.56779931797178;15.8032432162654;
1574178840711.3;-4.57527592682154;15.8112487170595;
1574178840727.94;-4.5853248737643;15.7853330117861;
1574178840744.57;-4.58479598181995;15.8092533519967;
1574178840761.2;-4.58799337402901;15.8525263292622;
1574178840777.83;-4.59544594233584;15.8087965816812;
1574178840794.46;-4.60174456458226;15.8228602992924;
1574178840811.1;-4.60049445635014;15.8282213403648;
1574178840827.73;-4.60251386195587;15.8207928126009;
1574178840844.36;-4.59917222648925;15.8795719400531;
1574178840860.99;-4.61143290338114;15.8119939738902;
1574178840877.62;-4.62282812072771;15.8225958533203;
1574178840894.26;-4.61689010662517;15.8395684766255;
1574178840910.89;-4.61693818771102;15.8769755614172;
1574178840927.52;-4.62638612108065;15.8396646387972;
1574178840944.15;-4.62249155312676;15.8714943176303;
1574178840960.78;-4.62989604034774;15.8365874493028;
1574178840977.42;-4.6306172566355;15.8414195984307;
1574178840994.05;-4.6192941609177;15.8721193717463;
1574178841010.68;-4.63157887835251;15.8283896241653;
1574178841027.31;-4.63840639254328;15.8893324004808;
1574178841043.95;-4.63811790602818;15.7931461882368;
1574178841060.58;-4.62612167510847;15.8193022989395;
1574178841077.21;-4.59260915827066;15.8131960010365;
1574178841093.84;-4.65314324535647;15.823653637209;
1574178841110.47;-4.67922723443038;15.8227400965778;
1574178841127.11;-4.61112037632311;15.7977860130214;
1574178841143.74;-4.58301698164348;15.8216101910603;
1574178841160.37;-4.63455990567524;15.7823760250063;
1574178841177.0;-4.6351849597913;15.7160481670755;
1574178841193.63;-4.53378194973254;15.5998602231177;
1574178841210.27;-4.55986593880645;15.655730444876;
1574178841226.9;-4.557437843971;15.9496020415944;
1574178841243.53;-4.49579789191062;16.0029720468885;
1574178841260.16;-4.44475981928029;15.5657947737926;
1574178841276.79;-4.61059148437875;15.285506083827;
1574178841293.43;-4.83373580381105;15.2353815518278;
1574178841310.06;-4.55825522243045;15.2817076780448;
1574178841326.69;-4.24721867806339;15.3882553642895;
1574178841343.32;-4.43252318293133;15.4134979343611;
1574178841359.96;-4.93994692245486;15.284207894509;
1574178841376.59;-4.98805204884832;15.3173838437458;
1574178841393.22;-4.93727842219016;15.4907401987799;
1574178841409.85;-5.29060228156276;15.693690462155;
1574178841426.48;-5.30524297220425;15.9257057419267;
1574178841443.12;-5.22033177459221;15.8674555064188;
1574178841459.75;-4.86010827940006;15.6261605770779;
1574178841476.38;-4.38213420495997;15.2997140446958;
1574178841493.01;-4.46495387533751;15.2721635825034;
1574178841509.64;-4.64677250148127;15.2274241321195;
1574178841526.28;-4.74589165996214;15.2145624416545;
1574178841542.91;-4.77615870350504;15.2649273790829;
1574178841559.54;-4.82183573506304;15.3017574908444;
1574178841576.17;-4.75872930988423;15.3338516156497;
1574178841592.8;-4.60926925451786;15.3455353195113;
1574178841609.44;-4.57010721009261;15.3739752817919;
1574178841626.07;-4.5851325494209;15.4021267575574;
1574178841642.7;-4.57092458855207;15.3078878292904;
1574178841659.33;-4.51390042073334;15.3017334503015;
1574178841675.96;-4.48757602623018;15.3353902103969;
1574178841692.6;-4.48202266081444;15.4070791094;
1574178841709.23;-4.46932925414991;15.4639830745041;
1574178841725.86;-4.41247337013166;15.4685026965741;
1574178841742.49;-4.42095968178427;15.4146518804215;
1574178841759.12;-4.38862515154979;15.3748647818802;
1574178841775.76;-4.38771161091863;15.3831828097323;
1574178841792.39;-4.36852725766427;15.4000592708658;
1574178841809.02;-4.34540025537017;15.3977032976592;
1574178841825.65;-4.37761458289002;15.3707778895829;
1574178841842.29;-4.35629062131532;15.3466652250288;
1574178841858.92;-4.31470048205461;15.3880389994032;
1574178841875.55;-4.39639024691465;15.4312398550399;
1574178841892.18;-4.3436212551937;15.4427312345582;
1574178841908.81;-4.32450902356812;15.3975830949445;
1574178841925.45;-4.3366735382883;15.3705855652395;
1574178841942.08;-4.35492031036858;15.3654168485105;
1574178841958.71;-4.3550405130832;15.3716673896711;
1574178841975.34;-4.30760852189166;15.3722443627013;
1574178841991.97;-4.29217449333364;15.365585132311;
1574178842008.61;-4.32758621306255;15.3622915779302;
1574178842025.24;-4.32056637452837;15.3640224970209;
1574178842041.87;-4.32263386121995;15.3799373364374;
1574178842058.5;-4.29306399342187;15.3693835380932;
1574178842075.13;-4.2710188155594;15.3668112000002;
1574178842091.77;-4.26575393665877;15.3669314027148;
1574178842108.4;-4.26428746354033;15.3588778208349;
1574178842125.03;-4.26592222045925;15.3663063485988;
1574178842141.66;-4.26842243692348;15.3620030914151;
1574178842158.29;-4.28669324954668;15.3578921585749;
1574178842174.93;-4.25789267912221;15.3677007000884;
1574178842191.56;-4.25063243515878;15.3656091728539;
1574178842208.19;-4.26938405864049;15.355608306997;
1574178842224.82;-4.27097073447355;15.3541899149644;
1574178842241.46;-4.24394916422556;15.3687104028913;
1574178842258.09;-4.29885776426686;15.3615222805566;
1574178842274.72;-4.22853917621046;15.3464007790566;
1574178842291.35;-4.27010527492824;15.3388039674923;
1574178842307.98;-4.29104458781615;15.335654656369;
1574178842324.62;-4.23719377166356;15.346929671001;
1574178842341.25;-4.25767631423588;15.3307744261552;
1574178842357.88;-4.23741013654989;15.3401261973531;
1574178842374.51;-4.23118363593224;15.3423138867593;
1574178842391.14;-4.30256000787735;15.3349574806242;
1574178842407.78;-4.24962273235592;15.3384433593484;
1574178842424.41;-4.2315202035332;15.3399579135527;
1574178842441.04;-4.24721867806339;15.3386356836918;
1574178842457.67;-4.2570272195769;15.3292839124939;
1574178842474.3;-4.27294205899343;15.3284184529485;
1574178842490.94;-4.24620897526053;15.3445736977943;
1574178842507.57;-4.18343911768267;15.3391405350932;
1574178842524.2;-4.28231787073428;15.3192349655511;
1574178842540.83;-4.27457681591234;15.3293560341226;
1574178842557.46;-4.2382755960952;15.3407993325551;
1574178842574.1;-4.23195293330585;15.3372413322021;
1574178842590.73;-4.15170560102132;15.328274209691;
1574178842607.36;-4.28645284411742;15.3265913716862;
1574178842623.99;-4.22930847358407;15.3285626962061;
1574178842640.63;-4.23063070344496;15.3374817376314;
1574178842657.26;-4.16759639989492;15.316374140943;
1574178842673.89;-4.25334901650934;15.3187781952355;
1574178842690.52;-4.22310601350936;15.3227448848182;
1574178842707.15;-4.22529370291555;15.3213264927856;
1574178842723.79;-4.16584144026138;15.3180088978619;
1574178842740.42;-4.24440593454114;15.3124074513603;
1574178842757.05;-4.21332151253877;15.3122632081028;
1574178842773.68;-4.22310601350936;15.3181050600336;
1574178842790.31;-4.19644505140524;15.3231535740479;
1574178842806.95;-4.14920538455709;15.303512450478;
1574178842823.58;-4.25700317903398;15.3075272211465;
1574178842840.21;-4.18714136129316;15.3097149105527;
1574178842856.84;-4.20702289029235;15.319571533152;
1574178842873.47;-4.21445141805626;15.3020940584454;
1574178842890.11;-4.19440160525659;15.3005795042411;
1574178842906.74;-4.19918567329872;15.3110611809565;
1574178842923.37;-4.18920884798473;15.3040413424223;
1574178842940.0;-4.23481375791396;15.3136335190495;
1574178842956.63;-4.16980812984405;15.302863355819;
1574178842973.27;-4.21589385063178;15.3002429366401;
1574178842989.9;-4.20315236288139;15.3146913029382;
1574178843006.53;-4.19637292977646;15.2943289630805;
1574178843023.16;-4.18560276654594;15.3050270046823;
1574178843039.8;-4.16266808859524;15.3030797207053;
1574178843056.43;-4.21666314800538;15.3082243968913;
1574178843073.06;-4.19416119982734;15.3058684236846;
1574178843089.69;-4.19836829483926;15.3053395317403;
1574178843106.32;-4.18028980655946;15.2958194767419;
1574178843122.96;-4.25267588130743;15.29161238173;
1574178843139.59;-4.22430804065562;15.2969013011735;
1574178843156.22;-4.20065214641716;15.2969013011735;
1574178843172.85;-4.18370356365485;15.3053154911974;
1574178843189.48;-4.18230921216518;15.2960839227141;
1574178843206.12;-4.22659189223352;15.2862513406576;
1574178843222.75;-4.21178291779156;15.2951944226258;
1574178843239.38;-4.20514772794418;15.3081763158055;
1574178843256.01;-4.18637206391955;15.2883188273492;
1574178843272.64;-4.15040741170336;15.2887996382077;
1574178843289.28;-4.20363317373989;15.2857705297991;
1574178843305.91;-4.20526793065881;15.2947616928532;
1574178843322.54;-4.22425995956977;15.2942087603659;
1574178843339.17;-4.15478279051576;15.283246272792;
1574178843355.8;-4.23510224442906;15.2969734228023;
1574178843372.44;-4.20507560631541;15.2924057196465;
1574178843389.07;-4.21659102637661;15.2854339621982;
1574178843405.7;-4.15737916915168;15.2784622047498;
1574178843422.33;-4.25810904400854;15.2862032595718;
1574178843438.96;-4.20267155202288;15.2965887741155;
1574178843455.6;-4.19969052470015;15.2863234622864;
1574178843472.23;-4.17730877923673;15.2830299079056;
1574178843488.86;-4.23591962288852;15.2805056508985;
1574178843505.49;-4.22108660790363;15.2893285301521;
1574178843522.13;-4.21644678311906;15.2921653142172;
1574178843538.76;-4.21428313425578;15.2797844346107;
1574178843555.39;-4.186227820662;15.2797603940678;
1574178843572.02;-4.26933597755464;15.2884149895209;
1574178843588.65;-4.22298581079473;15.2862273001147;
1574178843605.29;-4.20865764721127;15.2753850152554;
1574178843621.92;-4.16764448098077;15.2730530825917;
1574178843638.55;-4.18692499640683;15.2862753812006;
1574178843655.18;-4.23353960913892;15.282260610532;
1574178843671.81;-4.20298407908091;15.2752648125408;
1574178843688.45;-4.20264751147996;15.2695191227817;
1574178843705.08;-4.16716367012227;15.2666102170877;
1574178843721.71;-4.21654294529076;15.2676680009764;
1574178843738.34;-4.23543881203002;15.2830299079056;
1574178843754.97;-4.22123085116118;15.2682449740066;
1574178843771.61;-4.20154164650539;15.2775005830328;
1574178843788.24;-4.18742984780826;15.272620352819;
1574178843804.87;-4.182044766193;15.267163149575;
1574178843821.5;-4.19557959185993;15.2494933505249;
1574178843838.13;-4.20949906621366;15.2698556903826;
1574178843854.77;-4.20197437627805;15.2693027578953;
1574178843871.4;-4.20255134930825;15.2625954464192;
1574178843888.03;-4.18543448274547;15.2561285403723;
1574178843904.66;-4.22587067594576;15.2632205005352;
1574178843921.3;-4.19923375438457;15.264566770939;
1574178843937.93;-4.20043578153083;15.2458151474573;
1574178843954.56;-4.19961840307137;15.2630522167348;
1574178843971.19;-4.18678075314928;15.2419686605893;
1574178843987.82;-4.22510137857215;15.2469931340607;
1574178844004.46;-4.19151674010556;15.2663217305726;
1574178844021.09;-4.22243287830745;15.2486278909796;
1574178844037.72;-4.25399811116832;15.2324966866767;
1574178844054.35;-4.1704331839601;15.2412955253874;
1574178844070.98;-4.18389588799825;15.230477281071;
1574178844087.62;-4.19423332145611;15.2738223799653;
1574178844104.25;-4.26109007133127;15.1340747039407;
1574178844120.88;-4.27486530242745;15.2778611911767;
1574178844137.51;-4.17156308947759;15.1488115567539;
1574178844154.14;-4.17622695480509;15.1327524740798;
1574178844170.78;-4.25983996309916;15.1843675197404;
1574178844187.41;-4.13403580197125;15.2781977587777;
1574178844204.04;-4.10482654231706;15.1791026408397;
1574178844220.67;-4.09655659555077;15.1220544324781;
1574178844237.3;-4.10025883916126;15.2463680799446;
1574178844253.94;-4.01378500625908;15.3189945601218;
1574178844270.57;-3.93582152555245;15.2922855169319;
1574178844287.2;-3.9217818484841;15.1345314742563;
1574178844303.83;-3.78595278095636;15.1543408816267;
1574178844320.47;-3.80953655356604;15.2024460080202;
1574178844337.1;-3.73803997890631;15.1751840323429;
1574178844353.73;-3.77304300940549;15.2102832250138;
1574178844370.36;-3.95933317653336;15.1481143810091;
1574178844386.99;-4.26125835513175;15.1999698320989;
1574178844403.63;-4.40836243729144;15.241752295703;
1574178844420.26;-4.32508599659832;15.270384582327;
1574178844436.89;-4.29068397967227;15.2832703133349;
1574178844453.52;-3.93582152555245;15.1022931061935;
1574178844470.15;-3.8099692833387;15.0607270074757;
1574178844486.79;-4.09578729817716;15.151359854304;
1574178844503.42;-4.4828400392739;15.278077556063;
1574178844520.05;-4.72519275250349;15.3225766010177;
1574178844536.68;-4.78805877225305;15.4859320901949;
1574178844553.31;-5.02168476840076;15.5516589345525;
1574178844569.95;-5.12251080542932;15.8326207597201;
1574178844586.58;-5.05010069013842;15.7474691566788;
1574178844603.21;-4.91427162261068;15.8403137334562;
1574178844619.84;-4.65386446164423;15.8947174820961;
1574178844636.47;-4.49382656739075;15.8851733865547;
1574178844653.11;-4.54044118012283;15.9403464325682;
1574178844669.74;-4.54335008581679;15.9607808940547;
1574178844686.37;-4.66655786830877;15.9448179735523;
1574178844703.0;-4.94006712516949;15.7423244804928;
1574178844719.64;-4.94326451737855;15.6659957567051;
1574178844736.27;-5.06171227237132;15.6303436315469;
1574178844752.9;-5.07204970582919;15.60974088626;
1574178844769.53;-5.01721322741666;15.6709721490906;
1574178844786.16;-4.90564106770051;15.5760120045358;
1574178844802.8;-4.81491205870057;15.5845944783602;
1574178844819.43;-4.74658883570697;15.5706990445494;
1574178844836.06;-4.68033309940494;15.50840999783;
1574178844852.69;-4.64624360953692;15.5849310459611;
1574178844869.32;-4.6308095809789;15.4963656858244;
1574178844885.96;-4.60744217325554;15.5716847068093;
1574178844902.59;-4.61446201178972;15.5349267166766;
1574178844919.22;-4.61705839042565;15.5639676925303;
1574178844935.85;-4.60881248420228;15.5219448234969;
1574178844952.48;-4.59914818594633;15.5860369109357;
1574178844969.12;-4.58744044154173;15.5264644455669;
1574178844985.75;-4.5781848325155;15.5401194739484;
1574178845002.38;-4.56840033154492;15.5423792849834;
1574178845019.01;-4.56061119563713;15.5104534439786;
1574178845035.64;-4.54515312653619;15.5669968009389;
1574178845052.28;-4.53895066646147;15.5004525781217;
1574178845068.91;-4.53544074719438;15.5491346775454;
1574178845085.54;-4.54599454553857;15.544110204074;
1574178845102.17;-4.54863900526035;15.5874312624253;
1574178845118.81;-4.54962466752029;15.5231228101003;
1574178845135.44;-4.54238846409978;15.5397829063475;
1574178845152.07;-4.56565970965144;15.5199494584341;
1574178845168.7;-4.56094776323808;15.5615876787807;
1574178845185.33;-4.56388070947497;15.5564189620517;
1574178845201.97;-4.57308823741534;15.5540629888451;
1574178845218.6;-4.57640583233903;15.5184589447728;
1574178845235.23;-4.57919453531836;15.5620684896392;
1574178845251.86;-4.58359395467368;15.5472595151972;
1574178845268.49;-4.5827525356713;15.5305753784071;
1574178845285.13;-4.57938685966176;15.5749782611901;
1574178845301.76;-4.5856133602794;15.54572092045;
1574178845318.39;-4.57573269713712;15.5746416935891;
1574178845335.02;-4.57712704862679;15.5636311249293;
1574178845351.65;-4.58174283286844;15.5543755159031;
1574178845368.29;-4.58359395467368;15.5639196114444;
1574178845384.92;-4.58013211649244;15.570482679663;
1574178845401.55;-4.58594992788036;15.5888015733721;
1574178845418.18;-4.59458048279053;15.5821423429818;
1574178845434.81;-4.59672009111088;15.5689681254587;
1574178845451.45;-4.59895586160293;15.5728146123268;
1574178845468.08;-4.6054948892786;15.5705788418347;
1574178845484.71;-4.60434094321819;15.6319783884658;
1574178845501.34;-4.61761132291293;15.5493270018888;
1574178845517.97;-4.62674672922453;15.5797142481463;
1574178845534.61;-4.62979987817604;15.5924557358967;
1574178845551.24;-4.63612254096538;15.5838492215295;
1574178845567.87;-4.63025664849162;15.6362816456495;
1574178845584.5;-4.63936801426029;15.5478605287704;
1574178845601.14;-4.63162695943836;15.6149336435318;
1574178845617.77;-4.63819002765696;15.599114966287;
1574178845634.4;-4.63023260794869;15.6071925887099;
1574178845651.03;-4.6423250010401;15.581421126694;
1574178845667.66;-4.6532634480711;15.5826952754691;
1574178845684.3;-4.64766200156951;15.5986581959714;
1574178845700.93;-4.64742159614026;15.6007016421201;
1574178845717.56;-4.64270964972691;15.5970474795954;
1574178845734.19;-4.64624360953692;15.6350315374174;
1574178845750.82;-4.65420102924518;15.5960137362497;
1574178845767.46;-4.66403361130161;15.6173617383673;
1574178845784.09;-4.65323940752817;15.5965907092799;
1574178845800.72;-4.66451442216012;15.5995476960597;
1574178845817.35;-4.66624534125074;15.6333486994126;
1574178845833.98;-4.68206401849556;15.6074329941392;
1574178845850.62;-4.68302564021257;15.6148374813601;
1574178845867.25;-4.68480464038904;15.6073368319675;
1574178845883.88;-4.69769037139698;15.6234439957274;
1574178845900.51;-4.6943727764733;15.6185637655136;
1574178845917.14;-4.70009442568951;15.6195494277735;
1574178845933.78;-4.6965604658795;15.6166405220795;
1574178845950.41;-4.70146473663625;15.6128421162973;
1574178845967.04;-4.69557480361956;15.6494558631725;
1574178845983.67;-4.69776249302576;15.6147172786455;
1574178846000.31;-4.68795395151225;15.6077214806543;
1574178846016.94;-4.69434873593037;15.6268096717369;
1574178846033.57;-4.70466212884531;15.6250787526463;
1574178846050.2;-4.70129645283577;15.6340699157003;
1574178846066.83;-4.70338798007027;15.6273866447671;
1574178846083.47;-4.69896452017202;15.6313292938069;
1574178846100.1;-4.70951831851621;15.6241652120151;
1574178846116.73;-4.7174997787674;15.6470758494229;
1574178846133.36;-4.72865459068472;15.627747252911;
1574178846149.99;-4.72324546852654;15.6724145816661;
1574178846166.63;-4.73603503736278;15.626449063593;
1574178846183.26;-4.74694944385085;15.6429889571256;
1574178846199.89;-4.73709282125149;15.6492154577433;
1574178846216.52;-4.74649267353527;15.626449063593;
1574178846233.15;-4.7580321341394;15.6587595532846;
1574178846249.79;-4.75916203965688;15.6203908467759;
1574178846266.42;-4.76594147276181;15.6928730836955;
1574178846283.05;-4.77358636541204;15.6015911422083;
1574178846299.68;-4.77541344667436;15.6398877270883;
1574178846316.31;-4.77156695980632;15.6798190688871;
1574178846332.95;-4.77894740648437;15.6308725234913;
1574178846349.58;-4.78618360990488;15.6316418208649;
1574178846366.21;-4.77834639291124;15.6427966327822;
1574178846382.84;-4.78332278529677;15.6672458649372;
1574178846399.48;-4.7859191639327;15.6382048890835;
1574178846416.11;-4.78885211016958;15.6354883077329;
1574178846432.74;-4.78962140754319;15.6550573096741;
1574178846449.37;-4.79517477295893;15.6459699844484;
1574178846466.0;-4.79846832733969;15.6734483250119;
1574178846482.64;-4.80212248986433;15.6493597010008;
1574178846499.27;-4.80616130107577;15.6604423912894;
