4944,0,0,0,705.351,401.835,35.105
4945,0,0,0,704.988,401.812,35.399
4946,0,0,0,704.619,401.801,35.587
4947,0,0,0,704.175,401.782,35.840
4948,0,0,0,703.686,401.770,36.128
4949,0,0,0,703.363,401.764,36.333
4950,0,0,0,703.122,401.702,36.533
4951,0,0,0,702.964,401.650,36.753
4952,0,0,0,702.819,401.573,36.901
4953,0,0,0,702.528,401.445,37.228
4954,0,0,0,702.266,401.394,37.434
4955,0,0,0,701.992,401.341,37.582
4956,0,0,0,701.610,401.290,37.745
4957,0,0,0,701.286,401.282,37.879
4958,0,0,0,700.953,401.248,38.011
4959,0,0,0,700.686,401.196,38.175
4960,0,0,0,700.557,401.207,38.196
4961,0,0,0,700.492,401.276,38.211
4962,0,0,0,700.352,401.312,38.305
4963,0,0,0,700.192,401.359,38.404
4964,0,0,0,699.916,401.382,38.588
4965,0,0,0,699.681,401.484,38.709
4966,0,0,0,699.427,401.583,38.828
4967,0,0,0,699.277,401.718,38.858
4968,0,0,0,699.161,401.819,38.880
4969,0,0,0,699.054,401.921,38.888
4970,0,0,0,698.931,402.009,38.959
4971,0,0,0,698.872,402.129,38.964
4972,0,0,0,698.801,402.247,38.984
4973,0,0,0,698.730,402.328,39.036
4974,0,0,0,698.608,402.417,39.178
4975,0,0,0,698.604,402.542,39.144
4976,0,0,0,698.528,402.647,39.212
4977,0,0,0,698.509,402.759,39.213
4978,0,0,0,698.464,402.892,39.256
4979,0,0,0,698.472,403.044,39.169
4980,0,0,0,698.470,403.119,39.133
4981,0,0,0,698.498,403.197,39.084
4982,0,0,0,698.517,403.261,39.041
4983,0,0,0,698.526,403.312,39.003
4984,0,0,0,698.569,403.354,38.945
4985,0,0,0,698.625,403.360,38.949
4986,0,0,0,698.746,403.336,39.005
4987,0,0,0,698.771,403.301,39.054
4988,0,0,0,698.895,403.239,39.114
4989,0,0,0,699.066,403.257,39.126
4990,0,0,0,699.197,403.221,39.189
4991,0,0,0,699.304,403.207,39.195
4992,0,0,0,699.402,403.243,39.161
4993,0,0,0,699.437,403.321,39.127
4994,0,0,0,699.541,403.382,39.025
4995,0,0,0,699.585,403.474,38.914
4996,0,0,0,699.700,403.598,38.754
4997,0,0,0,699.821,403.761,38.604
4998,0,0,0,699.873,403.917,38.535
4999,0,0,0,700.016,404.132,38.405
5000,0,0,0,700.104,404.317,38.354
5001,0,0,0,700.153,404.498,38.301
5002,0,0,0,700.232,404.707,38.223
5003,0,0,0,700.344,404.882,38.138
5004,0,0,0,700.466,405.058,38.039
5005,0,0,0,700.664,405.241,37.875
5006,0,0,0,700.882,405.465,37.679
5007,0,0,0,701.067,405.671,37.444
5008,0,0,0,701.220,405.913,37.217
5009,0,0,0,701.263,406.118,37.108
5010,0,0,0,701.384,406.369,36.973
5011,0,0,0,701.395,406.571,36.904
5012,0,0,0,701.485,406.807,36.801
5013,0,0,0,701.560,407.016,36.751
5014,0,0,0,701.694,407.244,36.686
5015,0,0,0,701.750,407.476,36.623
5016,0,0,0,701.885,407.742,36.525
5017,0,0,0,701.916,407.959,36.437
5018,0,0,0,701.934,408.187,36.371
5019,0,0,0,701.966,408.455,36.231
5020,0,0,0,701.935,408.652,36.116
5021,0,0,0,701.906,408.901,36.020
5022,0,0,0,701.876,409.137,35.944
5023,0,0,0,701.900,409.354,35.842
5024,0,0,0,701.873,409.578,35.830
5025,0,0,0,701.879,409.742,35.822
5026,0,0,0,701.931,409.962,35.807
5027,0,0,0,701.924,410.163,35.809
5028,0,0,0,701.839,410.369,35.812
5029,0,0,0,701.782,410.628,35.780
5030,0,0,0,701.752,410.915,35.679
5031,0,0,0,701.633,411.243,35.633
5032,0,0,0,701.532,411.572,35.517
5033,0,0,0,701.407,411.850,35.481
5034,0,0,0,701.360,412.223,35.365
5035,0,0,0,701.184,412.482,35.360
5036,0,0,0,701.130,412.792,35.274
5037,0,0,0,701.034,413.022,35.278
5038,0,0,0,701.009,413.297,35.213
5039,0,0,0,700.957,413.557,35.151
5040,0,0,0,700.915,413.843,35.064
5041,0,0,0,700.818,414.111,35.036
5042,0,0,0,700.726,414.379,34.980
5043,0,0,0,700.646,414.724,34.845
5044,0,0,0,700.533,415.066,34.822
5045,0,0,0,700.451,415.399,34.707
5046,0,0,0,700.384,415.758,34.610
5047,0,0,0,700.354,416.146,34.431
5048,0,0,0,700.298,416.507,34.392
5049,0,0,0,700.316,416.914,34.211
5050,0,0,0,700.355,417.348,34.062
5051,0,0,0,700.359,417.765,33.902
5052,0,0,0,700.452,418.269,33.669
5053,0,0,0,700.486,418.690,33.497
5054,0,0,0,700.592,419.182,33.242
5055,0,0,0,700.641,419.668,32.983
5056,0,0,0,700.681,420.178,32.697
5057,0,0,0,700.711,420.600,32.481
5058,0,0,0,700.750,421.047,32.240
5059,0,0,0,700.770,421.391,32.003
5060,0,0,0,700.864,421.794,31.819
5061,0,0,0,700.944,422.107,31.590
5062,0,0,0,701.095,422.465,31.363
5063,0,0,0,701.184,422.855,31.156
5064,0,0,0,701.311,423.249,30.952
5065,0,0,0,701.440,423.592,30.772
5066,0,0,0,701.569,423.885,30.546
5067,0,0,0,701.697,424.076,30.397
5068,0,0,0,701.857,424.232,30.241
5069,0,0,0,702.031,424.314,30.108
5070,0,0,0,702.216,424.333,30.007
5071,0,0,0,702.344,424.232,29.972
5072,0,0,0,702.538,424.112,29.969
5073,0,0,0,702.664,423.986,30.047
5074,0,0,0,702.890,423.857,30.024
5075,0,0,0,703.104,423.739,30.094
5076,0,0,0,703.388,423.655,30.043
5077,0,0,0,703.664,423.556,29.996
5078,0,0,0,703.943,423.522,29.948
5079,0,0,0,704.130,423.490,29.945
5080,0,0,0,704.224,423.411,29.938
5081,0,0,0,704.435,423.496,29.809
5082,0,0,0,704.525,423.531,29.760
5083,0,0,0,704.648,423.594,29.659
5084,0,0,0,704.864,423.743,29.456
5085,0,0,0,705.088,423.868,29.280
5086,0,0,0,705.276,424.002,29.153
5087,0,0,0,705.465,424.123,29.017
5088,0,0,0,705.612,424.252,28.916
5089,0,0,0,705.717,424.403,28.827
5090,0,0,0,705.854,424.582,28.686
5091,0,0,0,705.956,424.745,28.605
5092,0,0,0,706.107,424.913,28.442
5093,0,0,0,706.294,425.097,28.290
5094,0,0,0,706.503,425.271,28.131
5095,0,0,0,706.748,425.449,27.904
5096,0,0,0,706.868,425.550,27.798
5097,0,0,0,707.022,425.680,27.711
5098,0,0,0,707.215,425.801,27.548
5099,0,0,0,707.332,425.902,27.471
5100,0,0,0,707.471,426.031,27.354
5101,0,0,0,707.684,426.218,27.146
5102,0,0,0,707.883,426.378,26.993
5103,0,0,0,708.128,426.556,26.765
5104,0,0,0,708.360,426.771,26.619
5105,0,0,0,708.539,426.929,26.464
5106,0,0,0,708.792,427.133,26.312
5107,0,0,0,708.978,427.342,26.147
5108,0,0,0,709.216,427.520,25.977
5109,0,0,0,709.517,427.779,25.716
5110,0,0,0,709.721,427.978,25.646
5111,0,0,0,709.926,428.152,25.516
5112,0,0,0,710.238,428.413,25.315
5113,0,0,0,710.443,428.599,25.237
5114,0,0,0,710.783,428.838,25.065
5115,0,0,0,711.156,429.105,24.839
5116,0,0,0,711.525,429.359,24.663
5117,0,0,0,711.851,429.608,24.512
5118,0,0,0,712.186,429.872,24.356
5119,0,0,0,712.492,430.208,24.147
5120,0,0,0,712.943,430.585,23.849
5121,0,0,0,713.357,430.946,23.613
5122,0,0,0,713.812,431.298,23.445
5123,0,0,0,714.341,431.670,23.218
5124,0,0,0,715.009,432.056,22.874
5125,0,0,0,715.592,432.382,22.634
5126,0,0,0,716.222,432.738,22.299
5127,0,0,0,716.867,433.096,21.922
5128,0,0,0,717.385,433.390,21.675
5129,0,0,0,717.922,433.686,21.357
5130,0,0,0,718.496,434.011,21.030
5131,0,0,0,718.915,434.270,20.744
5132,0,0,0,719.442,434.578,20.346
5133,0,0,0,719.884,434.801,20.066
5134,0,0,0,720.357,434.975,19.872
5135,0,0,0,720.916,435.055,19.604
5136,0,0,0,721.427,434.990,19.431
5137,0,0,0,721.866,434.739,19.338
5138,0,0,0,722.113,434.328,19.341
5139,0,0,0,722.066,433.698,19.367
5140,0,0,0,721.512,432.902,19.606
5141,0,0,0,720.636,431.949,19.908
5142,0,0,0,719.283,430.769,20.386
5143,0,0,0,717.730,429.239,21.009
5144,0,0,0,715.895,427.158,21.937
5145,0,0,0,713.867,424.461,23.127
5146,0,0,0,711.545,421.051,24.688
5147,0,0,0,708.730,416.887,26.772
5148,0,0,0,705.310,411.936,29.382
5149,0,0,0,701.361,406.350,32.512
5150,0,0,0,696.858,400.083,36.242
5151,0,0,0,691.895,393.062,40.589
5152,0,0,0,686.523,385.329,45.641
5153,0,0,0,680.788,376.789,51.502
5154,0,0,0,674.816,367.507,58.054
5155,0,0,0,668.546,357.542,65.355
5156,0,0,0,661.921,346.943,73.593
5157,0,0,0,655.156,335.836,82.608
5158,0,0,0,648.159,324.267,92.499
5159,0,0,0,641.066,312.364,103.200
5160,0,0,0,633.736,300.178,114.875
5161,0,0,0,626.209,287.790,127.472
5162,0,0,0,618.761,275.268,140.810
5163,0,0,0,611.245,262.565,155.197
5164,0,0,0,603.905,249.790,170.384
5165,0,0,0,596.687,236.995,186.497
5166,0,0,0,589.678,224.370,203.407
5167,0,0,0,582.882,211.916,221.127
5168,0,0,0,576.330,199.737,239.641
5169,0,0,0,570.066,187.874,258.846
5170,0,0,0,564.097,176.374,278.696
5171,0,0,0,558.610,165.352,299.043
5172,0,0,0,553.558,154.813,319.886
5173,0,0,0,548.879,144.908,341.058
5174,0,0,0,544.616,135.698,362.475
5175,0,0,0,540.679,127.157,384.034
5176,0,0,0,537.179,119.293,405.556
5177,0,0,0,534.160,112.093,426.997
5178,0,0,0,531.596,105.537,448.254
5179,0,0,0,529.479,99.636,469.324
5180,0,0,0,527.644,94.402,490.084
5181,0,0,0,526.171,89.904,510.429
5182,0,0,0,525.037,86.062,530.190
5183,0,0,0,524.088,82.797,549.380
5184,0,0,0,523.411,80.042,567.941
5185,0,0,0,523.087,77.747,585.751
5186,0,0,0,523.063,75.820,602.761
5187,0,0,0,523.234,74.295,618.954
5188,0,0,0,523.500,73.102,634.274
5189,0,0,0,523.895,72.237,648.639
5190,0,0,0,524.244,71.635,662.109
5191,0,0,0,524.615,71.274,674.618
5192,0,0,0,525.082,71.047,686.120
5193,0,0,0,525.481,70.929,696.800
5194,0,0,0,525.922,70.860,706.556
5195,0,0,0,526.458,70.830,715.484
5196,0,0,0,527.074,70.800,723.575
5197,0,0,0,527.687,70.747,730.977
5198,0,0,0,528.299,70.716,737.643
5199,0,0,0,528.869,70.692,743.726
5200,0,0,0,529.454,70.692,749.239
5201,0,0,0,529.957,70.726,754.241
5202,0,0,0,530.393,70.818,758.714
5203,0,0,0,530.835,70.894,762.672
5204,0,0,0,531.263,70.907,766.240
5205,0,0,0,531.776,70.821,769.285
5206,0,0,0,532.310,70.649,771.998
5207,0,0,0,532.841,70.452,774.355
5208,0,0,0,533.261,70.304,776.398
5209,0,0,0,533.580,70.255,778.175
5210,0,0,0,533.853,70.191,779.663
5211,0,0,0,534.035,70.004,780.872
5212,0,0,0,534.236,69.697,781.817
5213,0,0,0,534.423,69.315,782.509
5214,0,0,0,534.574,68.961,782.979
5215,0,0,0,534.553,68.658,783.306
5216,0,0,0,534.485,68.442,783.496
5217,0,0,0,534.373,68.200,783.521
5218,0,0,0,534.147,67.878,783.442
5219,0,0,0,533.956,67.566,783.252
5220,0,0,0,533.718,67.301,782.954
5221,0,0,0,533.371,67.086,782.636
5222,0,0,0,533.097,66.903,782.228
5223,0,0,0,532.779,66.735,781.848
5224,0,0,0,532.556,66.558,781.484
5225,0,0,0,532.394,66.343,781.092
5226,0,0,0,532.246,66.155,780.770
5227,0,0,0,532.156,66.021,780.462
5228,0,0,0,532.069,65.922,780.170
5229,0,0,0,531.975,65.830,779.875
5230,0,0,0,531.845,65.708,779.578
5231,0,0,0,531.784,65.546,779.220
5232,0,0,0,531.717,65.381,778.905
5233,0,0,0,531.616,65.254,778.610
5234,0,0,0,531.519,65.176,778.431
5235,0,0,0,531.387,65.168,778.315
5236,0,0,0,531.258,65.208,778.237
5237,0,0,0,531.180,65.247,778.238
5238,0,0,0,531.196,65.235,778.192
5239,0,0,0,531.190,65.243,778.266
5240,0,0,0,531.198,65.278,778.409
5241,0,0,0,531.271,65.324,778.562
5242,0,0,0,531.252,65.338,778.702
5243,0,0,0,531.196,65.356,778.779
5244,0,0,0,531.046,65.429,778.801
5245,0,0,0,530.789,65.536,778.739
5246,0,0,0,530.552,65.656,778.683
5247,0,0,0,530.337,65.726,778.685
5248,0,0,0,530.219,65.736,778.701
5249,0,0,0,530.165,65.703,778.775
5250,0,0,0,530.236,65.706,778.855
5251,0,0,0,530.106,65.764,779.009
5252,0,0,0,529.985,65.916,779.156
5253,0,0,0,529.797,66.063,779.351
5254,0,0,0,529.654,66.187,779.435
5255,0,0,0,529.480,66.236,779.488
5256,0,0,0,529.359,66.240,779.463
5257,0,0,0,529.223,66.238,779.472
5258,0,0,0,529.145,66.263,779.427
5259,0,0,0,528.959,66.337,779.489
5260,0,0,0,528.780,66.418,779.473
5261,0,0,0,528.620,66.472,779.415
5262,0,0,0,528.537,66.454,779.296
5263,0,0,0,528.481,66.411,779.144
5264,0,0,0,528.466,66.346,778.974
5265,0,0,0,528.394,66.286,778.850
5266,0,0,0,528.251,66.277,778.742
5267,0,0,0,528.074,66.278,778.613
5268,0,0,0,527.832,66.297,778.440
5269,0,0,0,527.626,66.292,778.226
5270,0,0,0,527.388,66.247,777.935
5271,0,0,0,527.192,66.195,777.675
5272,0,0,0,527.005,66.156,777.505
5273,0,0,0,526.843,66.113,777.354
5274,0,0,0,526.750,66.081,777.196
5275,0,0,0,526.605,66.015,777.112
5276,0,0,0,526.477,65.954,776.977
5277,0,0,0,526.322,65.921,776.825
5278,0,0,0,526.048,65.930,776.747
5279,0,0,0,525.768,65.979,776.658
5280,0,0,0,525.477,66.025,776.560
5281,0,0,0,525.184,66.050,776.494
5282,0,0,0,524.946,66.026,776.385
5283,0,0,0,524.789,66.004,776.254
5284,0,0,0,524.648,65.979,776.151
5285,0,0,0,524.522,65.963,776.106
5286,0,0,0,524.414,65.948,776.112
5287,0,0,0,524.309,65.919,776.148
5288,0,0,0,524.202,65.909,776.196
5289,0,0,0,524.110,65.925,776.169
5290,0,0,0,523.922,65.962,776.148
5291,0,0,0,523.715,65.994,776.111
5292,0,0,0,523.578,66.005,776.023
5293,0,0,0,523.381,66.009,775.952
5294,0,0,0,523.252,66.018,775.831
5295,0,0,0,523.096,66.001,775.742
5296,0,0,0,522.905,66.020,775.649
5297,0,0,0,522.729,66.044,775.573
5298,0,0,0,522.603,66.056,775.478
5299,0,0,0,522.506,66.083,775.397
5300,0,0,0,522.411,66.068,775.328
5301,0,0,0,522.311,66.083,775.293
5302,0,0,0,522.174,66.101,775.263
5303,0,0,0,522.043,66.076,775.228
5304,0,0,0,521.951,66.114,775.162
5305,0,0,0,521.792,66.107,775.095
5306,0,0,0,521.609,66.115,775.040
5307,0,0,0,521.352,66.154,774.981
5308,0,0,0,521.098,66.240,774.960
5309,0,0,0,520.868,66.305,774.946
5310,0,0,0,520.686,66.379,774.941
5311,0,0,0,520.551,66.426,774.938
5312,0,0,0,520.428,66.436,774.970
5313,0,0,0,520.361,66.432,775.019
5314,0,0,0,520.308,66.432,775.084
5315,0,0,0,520.191,66.463,775.214
5316,0,0,0,520.051,66.520,775.377
5317,0,0,0,519.864,66.651,775.577
5318,0,0,0,519.668,66.759,775.732
5319,0,0,0,519.470,66.835,775.845
5320,0,0,0,519.324,66.921,775.898
5321,0,0,0,519.127,66.955,776.014
5322,0,0,0,518.935,66.979,776.107
5323,0,0,0,518.859,67.082,776.219
5324,0,0,0,518.699,67.160,776.435
5325,0,0,0,518.560,67.260,776.672
5326,0,0,0,518.401,67.345,776.877
5327,0,0,0,518.217,67.416,777.069
5328,0,0,0,518.099,67.502,777.166
5329,0,0,0,517.924,67.554,777.261
5330,0,0,0,517.731,67.623,777.367
5331,0,0,0,517.569,67.699,777.439
5332,0,0,0,517.389,67.806,777.570
5333,0,0,0,517.245,67.880,777.601
5334,0,0,0,517.128,67.974,777.687
5335,0,0,0,516.984,68.082,777.777
5336,0,0,0,516.877,68.164,777.825
5337,0,0,0,516.768,68.230,777.878
5338,0,0,0,516.672,68.327,777.965
5339,0,0,0,516.590,68.381,778.030
5340,0,0,0,516.511,68.453,778.091
5341,0,0,0,516.447,68.524,778.127
5342,0,0,0,516.340,68.566,778.127
5343,0,0,0,516.220,68.615,778.115
5344,0,0,0,516.119,68.647,778.092
5345,0,0,0,515.999,68.710,778.060
5346,0,0,0,515.853,68.781,778.067
5347,0,0,0,515.770,68.863,778.082
5348,0,0,0,515.669,68.940,778.149
5349,0,0,0,515.573,69.007,778.193
5350,0,0,0,515.518,69.092,778.269
5351,0,0,0,515.451,69.121,778.308
5352,0,0,0,515.386,69.156,778.337
5353,0,0,0,515.295,69.206,778.370
5354,0,0,0,515.218,69.287,778.369
5355,0,0,0,515.110,69.346,778.431
5356,0,0,0,515.064,69.377,778.471
5357,0,0,0,515.046,69.422,778.509
5358,0,0,0,515.026,69.449,778.551
5359,0,0,0,514.997,69.501,778.680
5360,0,0,0,514.950,69.577,778.809
5361,0,0,0,514.898,69.638,778.959
5362,0,0,0,514.900,69.699,779.121
5363,0,0,0,514.894,69.726,779.283
5364,0,0,0,514.909,69.747,779.439
5365,0,0,0,514.924,69.739,779.645
5366,0,0,0,514.918,69.789,779.860
5367,0,0,0,514.917,69.836,780.110
5368,0,0,0,514.900,69.885,780.333
5369,0,0,0,514.887,69.944,780.638
5370,0,0,0,514.909,70.005,780.902
5371,0,0,0,514.954,70.038,781.200
5372,0,0,0,514.991,70.081,781.520
5373,0,0,0,515.078,70.111,781.873
5374,0,0,0,515.168,70.164,782.210
5375,0,0,0,515.309,70.199,782.539
5376,0,0,0,515.322,70.245,782.907
5377,0,0,0,515.410,70.288,783.306
5378,0,0,0,515.500,70.351,783.649
5379,0,0,0,515.567,70.416,784.041
5380,0,0,0,515.644,70.452,784.458
5381,0,0,0,515.703,70.487,784.823
5382,0,0,0,515.864,70.490,785.212
5383,0,0,0,515.994,70.505,785.603
5384,0,0,0,516.161,70.529,786.087
5385,0,0,0,516.322,70.548,786.547
5386,0,0,0,516.500,70.619,787.060
5387,0,0,0,516.585,70.692,787.568
5388,0,0,0,516.726,70.785,788.032
5389,0,0,0,516.807,70.854,788.515
5390,0,0,0,516.861,70.923,788.954
5391,0,0,0,516.954,71.009,789.425
5392,0,0,0,516.970,71.069,789.914
5393,0,0,0,517.062,71.184,790.402
5394,0,0,0,517.148,71.233,790.924
5395,0,0,0,517.328,71.255,791.449
5396,0,0,0,517.438,71.256,792.027
5397,0,0,0,517.607,71.254,792.651
5398,0,0,0,517.749,71.279,793.332
5399,0,0,0,517.902,71.359,794.101
5400,0,0,0,518.035,71.443,794.925
5401,0,0,0,518.214,71.502,795.767
5402,0,0,0,518.365,71.518,796.642
5403,0,0,0,518.566,71.539,797.561
5404,0,0,0,518.681,71.571,798.539
5405,0,0,0,518.903,71.653,799.517
5406,0,0,0,519.071,71.732,800.542
5407,0,0,0,519.238,71.855,801.580
5408,0,0,0,519.401,71.965,802.587
5409,0,0,0,519.542,72.103,803.577
5410,0,0,0,519.685,72.221,804.537
5411,0,0,0,519.866,72.340,805.458
5412,0,0,0,520.031,72.469,806.341
5413,0,0,0,520.184,72.546,807.154
5414,0,0,0,520.233,72.585,807.845
5415,0,0,0,520.298,72.573,808.443
5416,0,0,0,520.294,72.532,808.819
5417,0,0,0,520.203,72.491,809.081
5418,0,0,0,520.029,72.432,809.228
5419,0,0,0,519.810,72.365,809.299
5420,0,0,0,519.615,72.263,809.256
5421,0,0,0,519.410,72.124,809.123
5422,0,0,0,519.245,71.961,808.882
5423,0,0,0,519.007,71.806,808.518
5424,0,0,0,518.739,71.686,807.994
5425,0,0,0,518.419,71.575,807.257
5426,0,0,0,518.020,71.512,806.310
5427,0,0,0,517.671,71.427,804.981
5428,0,0,0,517.258,71.331,803.274
5429,0,0,0,516.925,71.118,801.117
5430,0,0,0,516.695,70.793,798.449
5431,0,0,0,516.550,70.289,795.225
5432,0,0,0,516.542,69.670,791.352
5433,0,0,0,516.428,69.007,786.894
5434,0,0,0,516.313,68.369,781.798
5435,0,0,0,516.046,67.868,776.044
5436,0,0,0,515.540,67.448,769.634
5437,0,0,0,515.051,67.031,762.425
5438,0,0,0,514.539,66.531,754.297
5439,0,0,0,513.973,65.951,745.328
5440,0,0,0,513.586,65.381,735.384
5441,0,0,0,513.104,64.836,724.646
5442,0,0,0,512.695,64.407,712.981
5443,0,0,0,512.276,64.139,700.554
5444,0,0,0,511.856,64.040,687.397
5445,0,0,0,511.627,64.106,673.463
5446,0,0,0,511.622,64.342,658.802
5447,0,0,0,511.918,64.799,643.462
5448,0,0,0,512.442,65.541,627.584
5449,0,0,0,513.262,66.647,611.069
5450,0,0,0,514.137,68.055,594.108
5451,0,0,0,515.150,69.807,576.733
5452,0,0,0,516.337,71.912,558.969
5453,0,0,0,517.812,74.287,540.755
5454,0,0,0,519.484,77.048,522.427
5455,0,0,0,521.547,80.164,503.970
5456,0,0,0,523.956,83.640,485.608
5457,0,0,0,526.768,87.451,467.422
5458,0,0,0,529.889,91.539,449.433
5459,0,0,0,533.193,95.983,431.734
5460,0,0,0,536.633,100.794,414.366
5461,0,0,0,540.213,105.994,397.283
5462,0,0,0,543.962,111.627,380.548
5463,0,0,0,547.883,117.461,364.220
5464,0,0,0,552.114,123.409,348.234
5465,0,0,0,556.543,129.438,332.699
5466,0,0,0,561.075,135.584,317.646
5467,0,0,0,565.689,141.921,302.918
5468,0,0,0,570.181,148.473,288.796
5469,0,0,0,574.799,155.282,275.088
5470,0,0,0,579.481,162.126,261.944
5471,0,0,0,584.570,168.997,249.099
5472,0,0,0,589.989,175.943,236.561
5473,0,0,0,595.411,183.081,224.381
5474,0,0,0,600.523,190.476,212.707
5475,0,0,0,605.297,198.155,201.474
5476,0,0,0,609.642,206.051,190.807
5477,0,0,0,614.030,214.077,180.432
5478,0,0,0,618.537,221.930,170.405
5479,0,0,0,623.451,229.633,160.625
5480,0,0,0,628.635,237.161,151.302
5481,0,0,0,633.610,244.505,142.526
5482,0,0,0,638.410,251.932,134.153
5483,0,0,0,642.698,259.305,126.401
5484,0,0,0,646.705,266.696,118.994
5485,0,0,0,650.556,273.898,111.994
5486,0,0,0,654.562,280.883,105.340
5487,0,0,0,658.710,287.593,98.943
5488,0,0,0,662.649,294.071,93.050
5489,0,0,0,666.086,300.328,87.740
5490,0,0,0,669.288,306.547,82.665
5491,0,0,0,672.109,312.595,77.987
5492,0,0,0,674.790,318.482,73.604
5493,0,0,0,677.407,324.224,69.462
5494,0,0,0,679.966,329.711,65.575
5495,0,0,0,682.479,335.062,61.917
5496,0,0,0,684.795,340.102,58.668
5497,0,0,0,687.017,344.849,55.692
5498,0,0,0,689.062,349.218,53.080
5499,0,0,0,690.980,353.220,50.661
5500,0,0,0,692.609,356.887,48.557
5501,0,0,0,694.008,360.283,46.773
5502,0,0,0,695.219,363.397,45.133
5503,0,0,0,696.457,366.285,43.523
5504,0,0,0,697.501,368.877,42.206
5505,0,0,0,698.448,371.217,41.058
5506,0,0,0,699.300,373.303,40.009
5507,0,0,0,700.014,375.167,39.124
5508,0,0,0,700.440,376.772,38.546
5509,0,0,0,700.826,378.200,38.063
5510,0,0,0,701.067,379.454,37.678
5511,0,0,0,701.268,380.543,37.411
5512,0,0,0,701.501,381.575,37.176
5513,0,0,0,701.662,382.376,37.046
5514,0,0,0,701.836,382.980,36.957
5515,0,0,0,701.903,383.400,37.060
5516,0,0,0,701.945,383.718,37.124
5517,0,0,0,701.845,383.909,37.261
5518,0,0,0,701.643,384.041,37.543
5519,0,0,0,701.477,384.151,37.797
5520,0,0,0,701.348,384.240,37.995
5521,0,0,0,701.290,384.323,38.104
5522,0,0,0,701.226,384.368,38.274
5523,0,0,0,701.144,384.375,38.475
5524,0,0,0,701.007,384.301,38.709
5525,0,0,0,700.839,384.211,38.946
5526,0,0,0,700.647,384.094,39.180
5527,0,0,0,700.553,383.962,39.404
5528,0,0,0,700.501,383.809,39.544
5529,0,0,0,700.473,383.646,39.721
5530,0,0,0,700.422,383.443,39.885
5531,0,0,0,700.336,383.261,40.078
5532,0,0,0,700.149,382.984,40.376
5533,0,0,0,700.078,382.804,40.527
5534,0,0,0,699.948,382.569,40.797
5535,0,0,0,699.943,382.383,40.959
5536,0,0,0,699.990,382.228,41.070
5537,0,0,0,700.021,382.084,41.230
5538,0,0,0,700.068,381.979,41.387
5539,0,0,0,700.095,381.895,41.460
5540,0,0,0,700.170,381.830,41.601
5541,0,0,0,700.244,381.764,41.671
5542,0,0,0,700.302,381.746,41.688
5543,0,0,0,700.381,381.754,41.665
5544,0,0,0,700.430,381.759,41.654
5545,0,0,0,700.450,381.799,41.695
5546,0,0,0,700.580,381.849,41.629
5547,0,0,0,700.657,381.881,41.524
5548,0,0,0,700.728,381.888,41.486
5549,0,0,0,700.917,381.907,41.429
5550,0,0,0,701.097,381.888,41.390
5551,0,0,0,701.270,381.906,41.374
5552,0,0,0,701.416,381.946,41.331
5553,0,0,0,701.508,381.993,41.334
5554,0,0,0,701.500,382.092,41.341
5555,0,0,0,701.530,382.244,41.299
5556,0,0,0,701.532,382.369,41.281
5557,0,0,0,701.633,382.515,41.222
5558,0,0,0,701.776,382.642,41.149
5559,0,0,0,701.856,382.749,41.050
5560,0,0,0,701.980,382.873,40.976
5561,0,0,0,702.071,382.945,40.967
5562,0,0,0,702.113,383.011,40.968
5563,0,0,0,702.166,383.104,40.944
5564,0,0,0,702.213,383.197,40.976
5565,0,0,0,702.215,383.297,41.041
5566,0,0,0,702.302,383.443,41.023
5567,0,0,0,702.392,383.552,41.010
5568,0,0,0,702.479,383.736,40.959
5569,0,0,0,702.524,383.901,40.884
5570,0,0,0,702.472,384.082,40.789
5571,0,0,0,702.353,384.281,40.762
5572,0,0,0,702.250,384.531,40.641
5573,0,0,0,702.136,384.755,40.546
5574,0,0,0,702.095,384.986,40.413
5575,0,0,0,702.091,385.246,40.271
5576,0,0,0,702.058,385.479,40.224
5577,0,0,0,702.072,385.728,40.103
5578,0,0,0,702.026,385.973,40.077
5579,0,0,0,702.000,386.170,40.078
5580,0,0,0,701.920,386.386,40.033
5581,0,0,0,701.815,386.574,39.985
5582,0,0,0,701.761,386.730,39.930
5583,0,0,0,701.768,386.868,39.863
5584,0,0,0,701.717,386.974,39.805
5585,0,0,0,701.697,387.108,39.722
5586,0,0,0,701.700,387.257,39.593
5587,0,0,0,701.604,387.347,39.608
5588,0,0,0,701.571,387.443,39.571
5589,0,0,0,701.490,387.472,39.589
5590,0,0,0,701.494,387.535,39.588
5591,0,0,0,701.533,387.540,39.662
5592,0,0,0,701.607,387.561,39.675
5593,0,0,0,701.613,387.537,39.731
5594,0,0,0,701.600,387.523,39.764
5595,0,0,0,701.572,387.545,39.736
5596,0,0,0,701.545,387.567,39.707
5597,0,0,0,701.507,387.563,39.704
5598,0,0,0,701.450,387.557,39.700
5599,0,0,0,701.455,387.595,39.711
5600,0,0,0,701.426,387.605,39.774
5601,0,0,0,701.576,387.633,39.722
5602,0,0,0,701.632,387.627,39.818
5603,0,0,0,701.600,387.575,39.953
5604,0,0,0,701.622,387.603,39.986
5605,0,0,0,701.614,387.591,40.062
5606,0,0,0,701.667,387.622,40.082
5607,0,0,0,701.650,387.633,40.132
5608,0,0,0,701.712,387.713,40.043
5609,0,0,0,701.738,387.778,40.015
